filename,slug,lang,title,char_count,expert_count,experts,has_6_experts,is_under_1500
sleeping-pills-cn.json,sleeping-pills,CN,投资要适可而止，以能安睡为准 (Sleeping Point),863,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sleeping-pills-de.json,sleeping-pills,DE,Schlaftabletten kaufen: Die Macht der Geduld,4770,6,"geopolitics, macro, tech, policy, quant, technical",True,False
sleeping-pills-en.json,sleeping-pills,EN,Invest to the Sleeping Point,2448,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-pills-es.json,sleeping-pills,ES,Invierte hasta el punto de dormir,2780,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-pills-fr.json,sleeping-pills,FR,Somnifères (Nemurigusuri),4147,6,"geopolitics, macro, tech, policy, quant, technical",True,False
sleeping-pills-hi.json,sleeping-pills,HI,सोने के बिंदु तक निवेश करें (Sleeping Point),2521,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-pills-id.json,sleeping-pills,ID,Berinvestasi hingga Titik Tidur (Sleeping Point),2739,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-pills-jp.json,sleeping-pills,JP,安眠できる水準までしか投資するな (Sleeping Point),1212,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sleeping-point-ar.json,sleeping-point,AR,قم بالبيع حتى نقطة النوم (Sell Down to the Sleeping Point),2193,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-point-cn.json,sleeping-point,CN,卖出直到你能安睡 (Sell Down to the Sleeping Point),904,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sleeping-point-en.json,sleeping-point,EN,Sell Down to the Sleeping Point,2331,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-point-es.json,sleeping-point,ES,Vende hasta el punto de dormir,2743,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-point-hi.json,sleeping-point,HI,सोने के बिंदु तक बेचें (Sell Down to the Sleeping Point),2598,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-point-id.json,sleeping-point,ID,Jual Sampai Titik Tidur (Sell Down to the Sleeping Point),2731,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sleeping-point-jp.json,sleeping-point,JP,安眠できる水準まで売りなさい (Sell Down to the Sleeping Point),1366,6,"geopolitics, macro, quant, technical, policy, tech",True,True
small-contrarians-ar.json,small-contrarians,AR,لكي تكون مخالفاً، ابدأ صغيراً (Small Contrarians),2297,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,False
small-contrarians-cn.json,small-contrarians,CN,要做逆向投资者，从小处着手 (Small Contrarians),887,6,"geopolitics, macro, quant, technical, policy, tech",True,True
small-contrarians-en.json,small-contrarians,EN,"To Be a Contrarian, Start Small",2493,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-contrarians-es.json,small-contrarians,ES,"Para ser un contrario, comienza pequeño",2857,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-contrarians-hi.json,small-contrarians,HI,"कंट्रेरियन बनने के लिए, छोटी शुरुआत करें (Small Contrarians)",2702,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-contrarians-id.json,small-contrarians,ID,"Untuk Menjadi Pelawan Arus, Mulailah dari yang Kecil",2844,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-contrarians-jp.json,small-contrarians,JP,逆張りをするなら、小さく始めよ (Small Contrarians),1258,6,"geopolitics, macro, quant, technical, policy, tech",True,True
small-profit-ar.json,small-profit,AR,لا أحد أفلس أبداً من جني الأرباح,2052,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-profit-cn.json,small-profit,CN,落袋为安 (No One Ever Went Broke Taking a Profit),772,6,"geopolitics, macro, quant, technical, policy, tech",True,True
small-profit-en.json,small-profit,EN,No One Ever Went Broke Taking a Profit,2261,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-profit-es.json,small-profit,ES,Nadie se arruinó tomando una ganancia,2626,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-profit-hi.json,small-profit,HI,मुनाफा लेने से कोई दिवालिया नहीं हुआ (No One Ever Went Broke Taking a Profit),2366,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-profit-id.json,small-profit,ID,Tidak Ada yang Bangkrut Karena Mengambil Untung,2585,6,"geopolitics, macro, quant, technical, policy, tech",True,False
small-profit-jp.json,small-profit,JP,利食い千人力 (No One Ever Went Broke Taking a Profit),1215,6,"geopolitics, macro, quant, technical, policy, tech",True,True
solana-en.json,solana,EN,Solana (SOL),1710,6,"tech, macro, policy, geopolitics, quant, technical",True,False
solana-jp.json,solana,JP,ソラナ (Solana / 高速L1ホスト),1138,6,"tech, macro, policy, quant, geopolitics, technical",True,True
sovereign-credit-spread-ar.json,sovereign-credit-spread,AR,هامش الائتمان السيادي,2212,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sovereign-credit-spread-cn.json,sovereign-credit-spread,CN,主权信用利差 (Sovereign Credit Spread),783,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sovereign-credit-spread-en.json,sovereign-credit-spread,EN,Sovereign Credit Spread,2208,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sovereign-credit-spread-es.json,sovereign-credit-spread,ES,Diferencial de Crédito Soberano,2939,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sovereign-credit-spread-hi.json,sovereign-credit-spread,HI,सॉवरेन क्रेडिट स्प्रेड (Sovereign Credit Spread),2475,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sovereign-credit-spread-id.json,sovereign-credit-spread,ID,Spread Kredit Pemerintah,2499,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sovereign-credit-spread-jp.json,sovereign-credit-spread,JP,ソブリン・クレジット・スプレッド (Sovereign Credit Spread),1162,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sp500-index-ar.json,sp500-index,AR,مؤشر S&P 500,1928,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sp500-index-cn.json,sp500-index,CN,标普 500 指数 (S&P 500 Index),801,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sp500-index-en.json,sp500-index,EN,S&P 500 Index,2003,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sp500-index-es.json,sp500-index,ES,Índice S&P 500,2471,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sp500-index-hi.json,sp500-index,HI,S&P 500 इंडेक्स (S&P 500 Index),2114,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sp500-index-id.json,sp500-index,ID,Indeks S&P 500,2232,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sp500-index-jp.json,sp500-index,JP,S&P 500 指数 (S&P 500 Index),1081,6,"geopolitics, macro, quant, technical, policy, tech",True,True
speculate-money-ar.json,speculate-money,AR,لا تضارب بمال لا يمكنك تحمل خسارته أبداً (Never Speculate),2266,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,False
speculate-money-cn.json,speculate-money,CN,永远不要用你输不起的钱进行投机 (Never Speculate),896,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,True
speculate-money-en.json,speculate-money,EN,Never Speculate with Money You Cannot Afford to Lose,2460,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,False
speculate-money-es.json,speculate-money,ES,Nunca especules con dinero que no puedes permitirte perder,2805,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,False
speculate-money-hi.json,speculate-money,HI,कभी भी उस पैसे के साथ सट्टा न लगाएं जो आप खोने का जोखिम नहीं उठा सकते,2754,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,False
speculate-money-id.json,speculate-money,ID,Jangan Pernah Berspekulasi dengan Uang yang Tidak Mampu Anda Hilangkan,2938,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,False
speculate-money-jp.json,speculate-money,JP,失う余裕のないお金で投機をしてはならない (Never Speculate),1263,7,"geopolitics, macro, quant, technical, policy, tech, gms_conclusion",True,True
spy-en.json,spy,EN,S&P 500 (US Large Caps),2173,6,"geopolitics, macro, quant, technical, policy, tech",True,False
spy-jp.json,spy,JP,S&P 500 (米国大型株),1034,6,"geopolitics, macro, quant, technical, policy, tech",True,True
spy-momentum-en.json,spy-momentum,EN,SPY Momentum (Relative Strength),1442,5,"quant, macro, technical, policy, tech",False,True
spy-momentum-jp.json,spy-momentum,JP,S&P 500 モメンタム (MTUM / 勝ち組の追撃),1011,6,"macro, quant, tech, technical, policy, geopolitics",True,True
standard-deviation-ar.json,standard-deviation,AR,الانحراف المعياري (Standard Deviation),1912,6,"geopolitics, macro, quant, technical, policy, tech",True,False
standard-deviation-cn.json,standard-deviation,CN,标准差 (Standard Deviation),815,6,"geopolitics, macro, quant, technical, policy, tech",True,True
standard-deviation-en.json,standard-deviation,EN,Standard Deviation,2061,6,"geopolitics, macro, quant, technical, policy, tech",True,False
standard-deviation-es.json,standard-deviation,ES,Desviación Estándar,2406,6,"geopolitics, macro, quant, technical, policy, tech",True,False
standard-deviation-hi.json,standard-deviation,HI,मानक विचलन (Standard Deviation),2208,6,"geopolitics, macro, quant, technical, policy, tech",True,False
standard-deviation-id.json,standard-deviation,ID,Deviasi Standar (Standard Deviation),2394,6,"geopolitics, macro, quant, technical, policy, tech",True,False
standard-deviation-jp.json,standard-deviation,JP,標準偏差 (Standard Deviation),1114,6,"geopolitics, macro, quant, technical, policy, tech",True,True
stochastic-oscillator-ar.json,stochastic-oscillator,AR,مؤشر ستوكاستيك (Stochastic Oscillator),1888,6,"geopolitics, macro, quant, technical, policy, tech",True,False
stochastic-oscillator-cn.json,stochastic-oscillator,CN,随机震荡指标 (Stochastics),798,6,"geopolitics, macro, quant, technical, policy, tech",True,True
stochastic-oscillator-en.json,stochastic-oscillator,EN,Stochastic Oscillator,1883,6,"geopolitics, macro, quant, technical, policy, tech",True,False
stochastic-oscillator-es.json,stochastic-oscillator,ES,Oscilador Estocástico,2190,6,"geopolitics, macro, quant, technical, policy, tech",True,False
stochastic-oscillator-hi.json,stochastic-oscillator,HI,स्टोकेस्टिक ऑसिलेटर (Stochastics),2054,6,"geopolitics, macro, quant, technical, policy, tech",True,False
stochastic-oscillator-id.json,stochastic-oscillator,ID,Osilator Stokastik,2112,6,"geopolitics, macro, quant, technical, policy, tech",True,False
stochastic-oscillator-jp.json,stochastic-oscillator,JP,ストキャスティクス (Stochastics),1087,6,"geopolitics, macro, quant, technical, policy, tech",True,True
stoxx-600-en.json,stoxx-600,EN,STOXX 600 (Europe),1747,6,"geopolitics, macro, quant, technical, policy, tech",True,False
stoxx-600-jp.json,stoxx-600,JP,STOXX 600 (Europe),864,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sudden-rise-ar.json,sudden-rise,AR,لا تطارد ارتفاعاً مفاجئاً (Don't Chase a Sudden Rise),2275,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sudden-rise-cn.json,sudden-rise,CN,急涨不追 (Don't Chase a Sudden Rise),891,6,"geopolitics, macro, quant, technical, policy, tech",True,True
sudden-rise-de.json,sudden-rise,DE,Plötzlicher Anstieg (Kyuto),4539,6,"geopolitics, macro, tech, policy, quant, technical",True,False
sudden-rise-en.json,sudden-rise,EN,Don't Chase a Sudden Rise (Wait for the Pullback),2531,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sudden-rise-es.json,sudden-rise,ES,No persigas un aumento repentino,2993,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sudden-rise-fr.json,sudden-rise,FR,Hausse Soudaine (Kyuto),4270,6,"geopolitics, macro, tech, policy, quant, technical",True,False
sudden-rise-hi.json,sudden-rise,HI,अचानक वृद्धि का पीछा न करें (Don't Chase a Sudden Rise),2780,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sudden-rise-id.json,sudden-rise,ID,Jangan Mengejar Kebangkitan Mendadak (Sudden Rise),2832,6,"geopolitics, macro, quant, technical, policy, tech",True,False
sudden-rise-jp.json,sudden-rise,JP,急騰は待て (Don't Chase a Sudden Rise),1334,6,"geopolitics, macro, quant, technical, policy, tech",True,True
supertrend-ar.json,supertrend,AR,سوبر ترند (Supertrend),1779,6,"geopolitics, macro, quant, technical, policy, tech",True,False
supertrend-cn.json,supertrend,CN,超级趋势 (Supertrend),841,6,"geopolitics, macro, quant, technical, policy, tech",True,True
supertrend-en.json,supertrend,EN,Supertrend,1947,6,"geopolitics, macro, quant, technical, policy, tech",True,False
supertrend-es.json,supertrend,ES,Supertrend,2225,6,"geopolitics, macro, quant, technical, policy, tech",True,False
supertrend-hi.json,supertrend,HI,सुपरट्रेंड (Supertrend),2117,6,"geopolitics, macro, quant, technical, policy, tech",True,False
supertrend-id.json,supertrend,ID,Supertrend,2159,6,"geopolitics, macro, quant, technical, policy, tech",True,False
supertrend-jp.json,supertrend,JP,スーパートレンド (Supertrend),1168,6,"geopolitics, macro, quant, technical, policy, tech",True,True
tail-head-ar.json,tail-head,AR,أعط الرأس والذيل للآخرين (Give the Head and Tail to Others),2299,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tail-head-cn.json,tail-head,CN,鱼头鱼尾留给别人 (Give the Head and Tail to Others),875,6,"geopolitics, macro, quant, technical, policy, tech",True,True
tail-head-de.json,tail-head,DE,Schwanz des Herbstes (Aki no shippo),4146,6,"geopolitics, macro, tech, policy, quant, technical",True,False
tail-head-en.json,tail-head,EN,Give the Head and Tail to Others,2662,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tail-head-es.json,tail-head,ES,Dale la cabeza y la cola a los demás,3095,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tail-head-fr.json,tail-head,FR,Queue de l'Automne (Aki no shippo),4107,6,"geopolitics, macro, tech, policy, quant, technical",True,False
tail-head-hi.json,tail-head,HI,सिर और पूंछ दूसरों को दें (Give the Head and Tail to Others),2663,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tail-head-id.json,tail-head,ID,Berikan Kepala dan Ekor kepada Orang Lain,2953,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tail-head-jp.json,tail-head,JP,頭と尻尾はくれてやれ (Give the Head and Tail to Others),1346,6,"geopolitics, macro, quant, technical, policy, tech",True,True
three-buying-ar.json,three-buying,AR,شراء في أثلاث (Scale In),2174,6,"geopolitics, macro, quant, technical, policy, tech",True,False
three-buying-cn.json,three-buying,CN,尝试、加仓、满仓 (Buy in Thirds),921,6,"geopolitics, macro, quant, technical, policy, tech",True,True
three-buying-de.json,three-buying,DE,Drei Käufe (San-mai),4480,6,"geopolitics, macro, tech, policy, quant, technical",True,False
three-buying-en.json,three-buying,EN,Buy in Thirds (Scale In),2479,6,"geopolitics, macro, quant, technical, policy, tech",True,False
three-buying-es.json,three-buying,ES,Comprar en tercios,2897,6,"geopolitics, macro, quant, technical, policy, tech",True,False
three-buying-fr.json,three-buying,FR,Trois Achats (San-mai),4144,6,"geopolitics, macro, tech, policy, quant, technical",True,False
three-buying-hi.json,three-buying,HI,तिहाई में खरीदें (Buy in Thirds),2740,6,"geopolitics, macro, quant, technical, policy, tech",True,False
three-buying-id.json,three-buying,ID,Beli dalam Sepertiga (Scale In),2806,6,"geopolitics, macro, quant, technical, policy, tech",True,False
three-buying-jp.json,three-buying,JP,打診買い・ナンピン・本玉 (Buy in Thirds),1390,6,"geopolitics, macro, quant, technical, policy, tech",True,True
time-in-market-ar.json,time-in-market,AR,الوقت في السوق > توقيت السوق (Time in the Market > Timing the Market),2130,6,"geopolitics, macro, quant, technical, policy, tech",True,False
time-in-market-cn.json,time-in-market,CN,在市场的时间 > 预测市场时机 (Time in the Market > Timing the Market),880,6,"geopolitics, macro, quant, technical, policy, tech",True,True
time-in-market-en.json,time-in-market,EN,Time in the Market > Timing the Market,2318,6,"geopolitics, macro, quant, technical, policy, tech",True,False
time-in-market-es.json,time-in-market,ES,Tiempo en el mercado > Sincronización del mercado,2818,6,"geopolitics, macro, quant, technical, policy, tech",True,False
time-in-market-hi.json,time-in-market,HI,बाजार में समय > बाज़ार का समय (Time in the Market > Timing the Market),2556,6,"geopolitics, macro, quant, technical, policy, tech",True,False
time-in-market-id.json,time-in-market,ID,Waktu di Pasar > Mengatur Waktu Pasar (Time in the Market > Timing the Market),2580,6,"geopolitics, macro, quant, technical, policy, tech",True,False
time-in-market-jp.json,time-in-market,JP,市場にいる時間 > 市場のタイミング (Time in the Market > Timing the Market),1247,6,"geopolitics, macro, quant, technical, policy, tech",True,True
tips-bond-en.json,tips-bond,EN,US Treasury Inflation-Protected Securities (TIPS),2653,6,"macro, tech, geopolitics, quant, policy, technical",True,False
tips-bond-jp.json,tips-bond,JP,米国物価連動債 (TIPS),1008,6,"macro, tech, geopolitics, quant, policy, technical",True,True
tnx-en.json,tnx,EN,US 10-Year Yield (TNX),1676,6,"macro, policy, geopolitics, quant, technical, tech",True,False
tnx-jp.json,tnx,JP,米国10年債利回り (TNX),1028,6,"macro, policy, quant, technical, geopolitics, tech",True,True
tops-good-news-ar.json,tops-good-news,AR,تتشكل القمم في الأخبار السارة، والقيعان في الأخبار السيئة,2126,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tops-good-news-cn.json,tops-good-news,CN,顶部在好消息时形成，底部在坏消息时形成 (Tops on Good News),825,6,"geopolitics, macro, quant, technical, policy, tech",True,True
tops-good-news-en.json,tops-good-news,EN,"Tops are Made on Good News, Bottoms on Bad News",2324,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tops-good-news-es.json,tops-good-news,ES,"Los techos se hacen con buenas noticias, los fondos con malas noticias",2689,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tops-good-news-hi.json,tops-good-news,HI,"कोने (top) अच्छी खबरों पर बनते हैं, नीचे (bottom) बुरी खबरों पर",2374,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tops-good-news-id.json,tops-good-news,ID,"Puncak Dibuat pada Berita Baik, Dasar pada Berita Buruk",2484,6,"geopolitics, macro, quant, technical, policy, tech",True,False
tops-good-news-jp.json,tops-good-news,JP,天井は良いニュースで形成され、底は悪いニュースで形成される (Tops on Good News),1173,6,"geopolitics, macro, quant, technical, policy, tech",True,True
treasury-buybacks-en.json,treasury-buybacks,EN,US Treasury Buyback Program,1679,6,"macro, policy, quant, tech, geopolitics, technical",True,False
treasury-buybacks-jp.json,treasury-buybacks,JP,米国債バイバック (流動性の盾),1044,6,"macro, policy, quant, tech, geopolitics, technical",True,True
trees-sky-ar.json,trees-sky,AR,الأشجار لا تنمو إلى السماء (Trees Don't Grow to the Sky),2173,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trees-sky-cn.json,trees-sky,CN,树不会长到天上 (Trees Don't Grow to the Sky),868,6,"geopolitics, macro, quant, technical, policy, tech",True,True
trees-sky-en.json,trees-sky,EN,Trees Don't Grow to the Sky,2329,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trees-sky-es.json,trees-sky,ES,Los árboles no crecen hasta el cielo,2743,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trees-sky-hi.json,trees-sky,HI,पेड़ आकाश तक नहीं बढ़ते (Trees Don't Grow to the Sky),2541,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trees-sky-id.json,trees-sky,ID,Pohon Tidak Tumbuh ke Langit (Trees Don't Grow to the Sky),2604,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trees-sky-jp.json,trees-sky,JP,木は空まで育たない (Trees Don't Grow to the Sky),1161,6,"geopolitics, macro, quant, technical, policy, tech",True,True
trend-friend-ar.json,trend-friend,AR,الاتجاه هو صديقك (The Trend is Your Friend),2090,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trend-friend-cn.json,trend-friend,CN,趋势是你的朋友 (The Trend is Your Friend),827,6,"geopolitics, macro, quant, technical, policy, tech",True,True
trend-friend-en.json,trend-friend,EN,The Trend is Your Friend,2350,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trend-friend-es.json,trend-friend,ES,La Tendencia es tu Amiga (The Trend is Your Friend),2692,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trend-friend-hi.json,trend-friend,HI,ट्रेंड आपका दोस्त है (The Trend is Your Friend),2504,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trend-friend-id.json,trend-friend,ID,Tren Adalah Teman Anda (The Trend is Your Friend),2501,6,"geopolitics, macro, quant, technical, policy, tech",True,False
trend-friend-jp.json,trend-friend,JP,トレンド・イズ・フレンド (The Trend is Your Friend),1227,6,"geopolitics, macro, quant, technical, policy, tech",True,True
uncertainty-flux-ar.json,uncertainty-flux,AR,عدم اليقين > التدفق (Uncertainty > Flux),2220,6,"geopolitics, macro, quant, technical, policy, tech",True,False
uncertainty-flux-cn.json,uncertainty-flux,CN,不确定性 > 变动 (Uncertainty > Flux),917,6,"geopolitics, macro, quant, technical, policy, tech",True,True
uncertainty-flux-de.json,uncertainty-flux,DE,Unsicherheitsfluss,4472,6,"geopolitics, macro, tech, policy, quant, technical",True,False
uncertainty-flux-en.json,uncertainty-flux,EN,Uncertainty > Flux,2415,6,"geopolitics, macro, quant, technical, policy, tech",True,False
uncertainty-flux-es.json,uncertainty-flux,ES,Incertidumbre > Flujo (Uncertainty > Flux),2841,6,"geopolitics, macro, quant, technical, policy, tech",True,False
uncertainty-flux-fr.json,uncertainty-flux,FR,Flux d'Incertitude,4395,6,"geopolitics, macro, tech, policy, quant, technical",True,False
uncertainty-flux-hi.json,uncertainty-flux,HI,अनिश्चितता > प्रवाह (Uncertainty > Flux),2980,6,"geopolitics, macro, quant, technical, policy, tech",True,False
uncertainty-flux-id.json,uncertainty-flux,ID,Ketidakpastian > Fluks (Uncertainty > Flux),2825,6,"geopolitics, macro, quant, technical, policy, tech",True,False
uncertainty-flux-jp.json,uncertainty-flux,JP,不確実性 > 流動 (Uncertainty > Flux),1282,6,"geopolitics, macro, quant, technical, policy, tech",True,True
us-housing-en.json,us-housing,EN,US Housing Market,1584,6,"macro, policy, geopolitics, tech, quant, technical",True,False
us-housing-jp.json,us-housing,JP,米国住宅市場 (メインストリートの富),950,6,"macro, policy, geopolitics, tech, quant, technical",True,True
us10y-yield-ar.json,us10y-yield,AR,عائد الخزانة الأمريكية 10 سنوات,2008,6,"geopolitics, macro, quant, technical, policy, tech",True,False
us10y-yield-cn.json,us10y-yield,CN,美国10年期国债收益率 (US 10Y Treasury Yield),836,6,"geopolitics, macro, quant, technical, policy, tech",True,True
us10y-yield-en.json,us10y-yield,EN,US 10Y Treasury Yield,2160,6,"geopolitics, macro, quant, technical, policy, tech",True,False
us10y-yield-es.json,us10y-yield,ES,Rendimiento del Tesoro a 10 Años de EE. UU.,2663,6,"geopolitics, macro, quant, technical, policy, tech",True,False
us10y-yield-hi.json,us10y-yield,HI,US 10Y ट्रेजरी यील्ड (US 10Y Treasury Yield),2329,6,"geopolitics, macro, quant, technical, policy, tech",True,False
us10y-yield-id.json,us10y-yield,ID,Imbal Hasil Treasury US 10Y,2429,6,"geopolitics, macro, quant, technical, policy, tech",True,False
us10y-yield-jp.json,us10y-yield,JP,米国10年債利回り (US 10Y Treasury Yield),1204,6,"geopolitics, macro, quant, technical, policy, tech",True,True
usdcny-en.json,usdcny,EN,USD/CNY (The Red Dragon),2823,6,"macro, geopolitics, policy, tech, quant, technical",True,False
usdcny-jp.json,usdcny,JP,米ドル / 中国人民元 (USD/CNY),1136,6,"macro, geopolitics, policy, tech, quant, technical",True,True
usdinr-en.json,usdinr,EN,USD/INR (India Growth),1492,6,"macro, policy, geopolitics, tech, quant, technical",True,True
usdinr-jp.json,usdinr,JP,米ドル / インド・ルピー (USD/INR),1055,6,"macro, geopolitics, policy, tech, quant, technical",True,True
usdjpy-en.json,usdjpy,EN,USD/JPY (The Carry Trade),1831,6,"macro, policy, geopolitics, quant, technical, tech",True,False
usdjpy-jp.json,usdjpy,JP,米ドル / 円 (USD/JPY),1038,6,"policy, macro, geopolitics, quant, tech, technical",True,True
usdsar-en.json,usdsar,EN,USD/SAR (The Petro-Dollar),1585,6,"macro, geopolitics, policy, quant, tech, technical",True,False
usdsar-jp.json,usdsar,JP,米ドル / サウジ・リヤル (USD/SAR),1118,6,"macro, policy, geopolitics, tech, quant, technical",True,True
vix-ar.json,vix,AR,مؤشر VIX (مؤشر الخوف),2458,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-cn.json,vix,CN,VIX指数 (恐慌指数),2043,6,"geopolitics, macro, tech, policy, quant, technical",True,False
vix-de.json,vix,DE,VIX (Fear Index),4438,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-en.json,vix,EN,VIX (Fear Index),2597,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-es.json,vix,ES,Índice VIX (Índice del Miedo),3217,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-fr.json,vix,FR,VIX (Fear Index),5731,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-hi.json,vix,HI,VIX (भय सूचकांक),2949,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-id.json,vix,ID,VIX (Indeks Ketakutan),2849,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vix-jp.json,vix,JP,VIX指数 (恐怖指数),2870,6,"geopolitics, macro, quant, technical, policy, tech",True,False
volume-profile-ar.json,volume-profile,AR,ملف تعريف الحجم (Volume Profile),2213,6,"geopolitics, macro, quant, technical, policy, tech",True,False
volume-profile-cn.json,volume-profile,CN,成交量分布 (Volume Profile),914,6,"geopolitics, macro, quant, technical, policy, tech",True,True
volume-profile-en.json,volume-profile,EN,Volume Profile,2340,6,"geopolitics, macro, quant, technical, policy, tech",True,False
volume-profile-es.json,volume-profile,ES,Perfil de Volumen (Volume Profile),2705,6,"geopolitics, macro, quant, technical, policy, tech",True,False
volume-profile-hi.json,volume-profile,HI,वॉल्यूम प्रोफ़ाइल (Volume Profile),2593,6,"geopolitics, macro, quant, technical, policy, tech",True,False
volume-profile-id.json,volume-profile,ID,Profil Volume (Volume Profile),2585,6,"geopolitics, macro, quant, technical, policy, tech",True,False
volume-profile-jp.json,volume-profile,JP,ボリュームプロファイル (価格帯別出来高),1326,6,"geopolitics, macro, quant, technical, policy, tech",True,True
vvix-en.json,vvix,EN,VIX-of-VIX (VVIX),1450,6,"quant, tech, macro, technical, policy, geopolitics",True,True
vvix-jp.json,vvix,JP,VVIX指数 (ボラティリティの恐怖),934,5,"quant, macro, tech, technical, policy",False,True
vwap-volume-weighted-average-price-ar.json,vwap,AR,VWAP (متوسط السعر المرجح بالحجم),1848,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vwap-volume-weighted-average-price-cn.json,vwap,CN,VWAP (成交量加权平均价格),818,6,"geopolitics, macro, quant, technical, policy, tech",True,True
vwap-volume-weighted-average-price-en.json,vwap,EN,VWAP (Volume Weighted Average Price),2045,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vwap-volume-weighted-average-price-es.json,vwap,ES,VWAP (Precio Promedio Ponderado por Volumen),2405,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vwap-volume-weighted-average-price-hi.json,vwap,HI,VWAP (वॉल्यूम वेटेड एवरेज प्राइस),2291,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vwap-volume-weighted-average-price-id.json,vwap,ID,VWAP (Harga Rata-Rata Tertimbang Volume),2295,6,"geopolitics, macro, quant, technical, policy, tech",True,False
vwap-volume-weighted-average-price-jp.json,vwap,JP,VWAP (出来高加重平均価格),1121,6,"geopolitics, macro, quant, technical, policy, tech",True,True
waiting-profit-ar.json,waiting-profit,AR,الانتظار ربح (Waiting is Profit),2235,6,"geopolitics, macro, quant, technical, policy, tech",True,False
waiting-profit-cn.json,waiting-profit,CN,等待也是一种交易 (Waiting is Profit),827,6,"geopolitics, macro, quant, technical, policy, tech",True,True
